,ID,Pokemon.Name,Gen.2.Steps,Gen.3.Steps,Gen.4.Steps,Gen.5.6.Steps,Gen.7.Steps
1,1, Bulbasaur,"5,120","5,376","5,355","5,140","5,120"
2,2, Ivysaur,"5,120","5,376","5,355","5,140","5,120"
3,3, Venusaur,"5,120","5,376","5,355","5,140","5,120"
4,4, Charmander,"5,120","5,376","5,355","5,140","5,120"
5,5, Charmeleon,"5,120","5,376","5,355","5,140","5,120"
6,6, Charizard,"5,120","5,376","5,355","5,140","5,120"
7,7, Squirtle,"5,120","5,376","5,355","5,140","5,120"
8,8, Wartortle,"5,120","5,376","5,355","5,140","5,120"
9,9, Blastoise,"5,120","5,376","5,355","5,140","5,120"
10,10, Caterpie,"3,840","4,096","4,080","3,855","3,840"
11,11, Metapod,"3,840","4,096","4,080","3,855","3,840"
12,12, Butterfree,"3,840","4,096","4,080","3,855","3,840"
13,13, Weedle,"3,840","4,096","4,080","3,855","3,840"
14,14, Kakuna,"3,840","4,096","4,080","3,855","3,840"
15,15, Beedrill,"3,840","4,096","4,080","3,855","3,840"
16,16, Pidgey,"3,840","4,096","4,080","3,855","3,840"
17,17, Pidgeotto,"3,840","4,096","4,080","3,855","3,840"
18,18, Pidgeot,"3,840","4,096","4,080","3,855","3,840"
19,19, Rattata,"3,840","4,096","4,080","3,855","3,840"
20,20, Raticate,"3,840","4,096","4,080","3,855","3,840"
21,21, Spearow,"3,840","4,096","4,080","3,855","3,840"
22,22, Fearow,"3,840","4,096","4,080","3,855","3,840"
23,23, Ekans,"5,120","5,376","5,355","5,140","5,120"
24,24, Arbok,"5,120","5,376","5,355","5,140","5,120"
25,172, Pichu,"2,560","2,816","2,805","2,570","2,560"
26,25, Pikachu,"2,560","2,816","2,805","2,570","2,560"
27,26, Raichu,"2,560","2,816","2,805","2,570","2,560"
28,27, Sandshrew,"5,120","5,376","5,355","5,140","5,120"
29,28, Sandslash,"5,120","5,376","5,355","5,140","5,120"
30,29, Nidoran♀,"5,120","5,376","5,355","5,140","5,120"
31,30, Nidorina,"5,120","5,376","5,355","5,140","5,120"
32,31, Nidoqueen,"5,120","5,376","5,355","5,140","5,120"
33,32, Nidoran♂,"5,120","5,376","5,355","5,140","5,120"
34,33, Nidorino,"5,120","5,376","5,355","5,140","5,120"
35,34, Nidoking,"5,120","5,376","5,355","5,140","5,120"
36,173, Cleffa,"2,560","2,816","2,805","2,570","2,560"
37,35, Clefairy,"2,560","2,816","2,805","2,570","2,560"
38,36, Clefable,"2,560","2,816","2,805","2,570","2,560"
39,37, Vulpix,"5,120","5,376","5,355","5,140","5,120"
40,38, Ninetales,"5,120","5,376","5,355","5,140","5,120"
41,174, Igglybuff,"2,560","2,816","2,805","2,570","2,560"
42,39, Jigglypuff,"2,560","2,816","2,805","2,570","2,560"
43,40, Wigglytuff,"2,560","2,816","2,805","2,570","2,560"
44,41, Zubat,"3,840","4,096","4,080","3,855","3,840"
45,42, Golbat,"3,840","4,096","4,080","3,855","3,840"
46,169, Crobat,"3,840","4,096","4,080","3,855","3,840"
47,43, Oddish,"5,120","5,376","5,355","5,140","5,120"
48,44, Gloom,"5,120","5,376","5,355","5,140","5,120"
49,45, Vileplume,"5,120","5,376","5,355","5,140","5,120"
50,182, Bellossom,"5,120","5,376","5,355","5,140","5,120"
51,46, Paras,"5,120","5,376","5,355","5,140","5,120"
52,47, Parasect,"5,120","5,376","5,355","5,140","5,120"
53,48, Venonat,"5,120","5,376","5,355","5,140","5,120"
54,49, Venomoth,"5,120","5,376","5,355","5,140","5,120"
55,50, Diglett,"5,120","5,376","5,355","5,140","5,120"
56,51, Dugtrio,"5,120","5,376","5,355","5,140","5,120"
57,52, Meowth,"5,120","5,376","5,355","5,140","5,120"
58,53, Persian,"5,120","5,376","5,355","5,140","5,120"
59,54, Psyduck,"5,120","5,376","5,355","5,140","5,120"
60,55, Golduck,"5,120","5,376","5,355","5,140","5,120"
61,56, Mankey,"5,120","5,376","5,355","5,140","5,120"
62,57, Primeape,"5,120","5,376","5,355","5,140","5,120"
63,58, Growlithe,"5,120","5,376","5,355","5,140","5,120"
64,59, Arcanine,"5,120","5,376","5,355","5,140","5,120"
65,60, Poliwag,"5,120","5,376","5,355","5,140","5,120"
66,61, Poliwhirl,"5,120","5,376","5,355","5,140","5,120"
67,62, Poliwrath,"5,120","5,376","5,355","5,140","5,120"
68,186, Politoed,"5,120","5,376","5,355","5,140","5,120"
69,63, Abra,"5,120","5,376","5,355","5,140","5,120"
70,64, Kadabra,"5,120","5,376","5,355","5,140","5,120"
71,65, Alakazam,"5,120","5,376","5,355","5,140","5,120"
72,66, Machop,"5,120","5,376","5,355","5,140","5,120"
73,67, Machoke,"5,120","5,376","5,355","5,140","5,120"
74,68, Machamp,"5,120","5,376","5,355","5,140","5,120"
75,69, Bellsprout,"5,120","5,376","5,355","5,140","5,120"
76,70, Weepinbell,"5,120","5,376","5,355","5,140","5,120"
77,71, Victreebel,"5,120","5,376","5,355","5,140","5,120"
78,72, Tentacool,"5,120","5,376","5,355","5,140","5,120"
79,73, Tentacruel,"5,120","5,376","5,355","5,140","5,120"
80,74, Geodude,"3,840","4,096","4,080","3,855","3,840"
81,75, Graveler,"3,840","4,096","4,080","3,855","3,840"
82,76, Golem,"3,840","4,096","4,080","3,855","3,840"
83,77, Ponyta,"5,120","5,376","5,355","5,140","5,120"
84,78, Rapidash,"5,120","5,376","5,355","5,140","5,120"
85,79, Slowpoke,"5,120","5,376","5,355","5,140","5,120"
86,80, Slowbro,"5,120","5,376","5,355","5,140","5,120"
87,199, Slowking,"5,120","5,376","5,355","5,140","5,120"
88,81, Magnemite,"5,120","5,376","5,355","5,140","5,120"
89,82, Magneton,"5,120","5,376","5,355","5,140","5,120"
90,462, Magnezone,NA,NA,"5,355","5,140","5,120"
91,83, Farfetch'd,"5,120","5,376","5,355","5,140","5,120"
92,84, Doduo,"5,120","5,376","5,355","5,140","5,120"
93,85, Dodrio,"5,120","5,376","5,355","5,140","5,120"
94,86, Seel,"5,120","5,376","5,355","5,140","5,120"
95,87, Dewgong,"5,120","5,376","5,355","5,140","5,120"
96,88, Grimer,"5,120","5,376","5,355","5,140","5,120"
97,89, Muk,"5,120","5,376","5,355","5,140","5,120"
98,90, Shellder,"5,120","5,376","5,355","5,140","5,120"
99,91, Cloyster,"5,120","5,376","5,355","5,140","5,120"
100,92, Gastly,"5,120","5,376","5,355","5,140","5,120"
101,93, Haunter,"5,120","5,376","5,355","5,140","5,120"
102,94, Gengar,"5,120","5,376","5,355","5,140","5,120"
103,95, Onix,"6,400","6,656","6,630","6,425","6,400"
104,208, Steelix,"6,400","6,656","6,630","6,425","6,400"
105,96, Drowzee,"5,120","5,376","5,355","5,140","5,120"
106,97, Hypno,"5,120","5,376","5,355","5,140","5,120"
107,98, Krabby,"5,120","5,376","5,355","5,140","5,120"
108,99, Kingler,"5,120","5,376","5,355","5,140","5,120"
109,100, Voltorb,"5,120","5,376","5,355","5,140","5,120"
110,101, Electrode,"5,120","5,376","5,355","5,140","5,120"
111,102, Exeggcute,"5,120","5,376","5,355","5,140","5,120"
112,103, Exeggutor,"5,120","5,376","5,355","5,140","5,120"
113,104, Cubone,"5,120","5,376","5,355","5,140","5,120"
114,105, Marowak,"5,120","5,376","5,355","5,140","5,120"
115,236, Tyrogue,"6,400","6,656","6,630","6,425","6,400"
116,106, Hitmonlee,"6,400","6,656","6,630","6,425","6,400"
117,107, Hitmonchan,"6,400","6,656","6,630","6,425","6,400"
118,237, Hitmontop,"6,400","6,656","6,630","6,425","6,400"
119,108, Lickitung,"5,120","5,376","5,355","5,140","5,120"
120,463, Lickilicky,NA,NA,"5,355","5,140","5,120"
121,109, Koffing,"5,120","5,376","5,355","5,140","5,120"
122,110, Weezing,"5,120","5,376","5,355","5,140","5,120"
123,111, Rhyhorn,"5,120","5,376","5,355","5,140","5,120"
124,112, Rhydon,"5,120","5,376","5,355","5,140","5,120"
125,464, Rhyperior,NA,NA,"5,355","5,140","5,120"
126,440, Happiny,NA,NA,"10,455","10,280","10,240"
127,113, Chansey,"10,240","10,496","10,455","10,280","10,240"
128,242, Blissey,"10,240","10,496","10,455","10,280","10,240"
129,114, Tangela,"5,120","5,376","5,355","5,140","5,120"
130,465, Tangrowth,NA,NA,"5,355","5,140","5,120"
131,115, Kangaskhan,"5,120","5,376","5,355","5,140","5,120"
132,116, Horsea,"5,120","5,376","5,355","5,140","5,120"
133,117, Seadra,"5,120","5,376","5,355","5,140","5,120"
134,230, Kingdra,"5,120","5,376","5,355","5,140","5,120"
135,118, Goldeen,"5,120","5,376","5,355","5,140","5,120"
136,119, Seaking,"5,120","5,376","5,355","5,140","5,120"
137,120, Staryu,"5,120","5,376","5,355","5,140","5,120"
138,121, Starmie,"5,120","5,376","5,355","5,140","5,120"
139,439, Mime Jr.,NA,NA,"6,630","6,425","6,400"
140,122, Mr. Mime,"6,400","6,656","6,630","6,425","6,400"
141,123, Scyther,"6,400","6,656","6,630","6,425","6,400"
142,212, Scizor,"6,400","6,656","6,630","6,425","6,400"
143,238, Smoochum,"6,400","6,656","6,630","6,425","6,400"
144,124, Jynx,"6,400","6,656","6,630","6,425","6,400"
145,239, Elekid,"6,400","6,656","6,630","6,425","6,400"
146,125, Electabuzz,"6,400","6,656","6,630","6,425","6,400"
147,466, Electivire,NA,NA,"6,630","6,425","6,400"
148,240, Magby,"6,400","6,656","6,630","6,425","6,400"
149,126, Magmar,"6,400","6,656","6,630","6,425","6,400"
150,467, Magmortar,NA,NA,"6,630","6,425","6,400"
151,127, Pinsir,"6,400","6,656","6,630","6,425","6,400"
152,128, Tauros,"5,120","5,376","5,355","5,140","5,120"
153,129, Magikarp,"1,280","1,536","1,530","1,285","1,280"
154,130, Gyarados,"1,280","1,536","1,530","1,285","1,280"
155,131, Lapras,"10,240","10,496","10,455","10,280","10,240"
156,132, Ditto,"5,120","5,376","5,355","5,140","5,120"
157,133, Eevee,"8,960","9,216","9,180","8,995","8,960"
158,134, Vaporeon,"8,960","9,216","9,180","8,995","8,960"
159,135, Jolteon,"8,960","9,216","9,180","8,995","8,960"
160,136, Flareon,"8,960","9,216","9,180","8,995","8,960"
161,196, Espeon,"8,960","9,216","9,180","8,995","8,960"
162,197, Umbreon,"8,960","9,216","9,180","8,995","8,960"
163,470, Leafeon,NA,NA,"9,180","8,995","8,960"
164,471, Glaceon,NA,NA,"9,180","8,995","8,960"
165,700, Sylveon,NA,NA,NA,"8,995","8,960"
166,137, Porygon,"5,120","5,376","5,355","5,140","5,120"
167,233, Porygon2,"5,120","5,376","5,355","5,140","5,120"
168,474, Porygon-Z,NA,NA,"5,355","5,140","5,120"
169,138, Omanyte,"7,680","7,936","7,905","7,710","7,680"
170,139, Omastar,"7,680","7,936","7,905","7,710","7,680"
171,140, Kabuto,"7,680","7,936","7,905","7,710","7,680"
172,141, Kabutops,"7,680","7,936","7,905","7,710","7,680"
173,142, Aerodactyl,"8,960","9,216","9,180","8,995","8,960"
174,446, Munchlax,NA,NA,"10,455","10,280","10,240"
175,143, Snorlax,"10,240","10,496","10,455","10,280","10,240"
176,144, Articuno,"20,480","20,736","20,655","20,560","20,480"
177,145, Zapdos,"20,480","20,736","20,655","20,560","20,480"
178,146, Moltres,"20,480","20,736","20,655","20,560","20,480"
179,147, Dratini,"10,240","10,496","10,455","10,280","10,240"
180,148, Dragonair,"10,240","10,496","10,455","10,280","10,240"
181,149, Dragonite,"10,240","10,496","10,455","10,280","10,240"
182,150, Mewtwo,"30,720","30,976","30,855","30,840","30,720"
183,151, Mew,"30,720","30,976","30,855","30,840","30,720"
184,152, Chikorita,"5,120","5,376","5,355","5,140","5,120"
185,153, Bayleef,"5,120","5,376","5,355","5,140","5,120"
186,154, Meganium,"5,120","5,376","5,355","5,140","5,120"
187,155, Cyndaquil,"5,120","5,376","5,355","5,140","5,120"
188,156, Quilava,"5,120","5,376","5,355","5,140","5,120"
189,157, Typhlosion,"5,120","5,376","5,355","5,140","5,120"
190,158, Totodile,"5,120","5,376","5,355","5,140","5,120"
191,159, Croconaw,"5,120","5,376","5,355","5,140","5,120"
192,160, Feraligatr,"5,120","5,376","5,355","5,140","5,120"
193,161, Sentret,"3,840","4,096","4,080","3,855","3,840"
194,162, Furret,"3,840","4,096","4,080","3,855","3,840"
195,163, Hoothoot,"3,840","4,096","4,080","3,855","3,840"
196,164, Noctowl,"3,840","4,096","4,080","3,855","3,840"
197,165, Ledyba,"3,840","4,096","4,080","3,855","3,840"
198,166, Ledian,"3,840","4,096","4,080","3,855","3,840"
199,167, Spinarak,"3,840","4,096","4,080","3,855","3,840"
200,168, Ariados,"3,840","4,096","4,080","3,855","3,840"
201,170, Chinchou,"5,120","5,376","5,355","5,140","5,120"
202,171, Lanturn,"5,120","5,376","5,355","5,140","5,120"
203,175, Togepi,"2,560","2,816","2,805","2,570","2,560"
204,176, Togetic,"2,560","2,816","2,805","2,570","2,560"
205,468, Togekiss,NA,NA,"2,805","2,570","2,560"
206,177, Natu,"5,120","5,376","5,355","5,140","5,120"
207,178, Xatu,"5,120","5,376","5,355","5,140","5,120"
208,179, Mareep,"5,120","5,376","5,355","5,140","5,120"
209,180, Flaaffy,"5,120","5,376","5,355","5,140","5,120"
210,181, Ampharos,"5,120","5,376","5,355","5,140","5,120"
211,298, Azurill,NA,"2,816","2,805","2,570","2,560"
212,183, Marill,"2,560","2,816","2,805","2,570","2,560"
213,184, Azumarill,"2,560","2,816","2,805","2,570","2,560"
214,438, Bonsly,NA,NA,"5,355","5,140","5,120"
215,185, Sudowoodo,"5,120","5,376","5,355","5,140","5,120"
216,187, Hoppip,"5,120","5,376","5,355","5,140","5,120"
217,188, Skiploom,"5,120","5,376","5,355","5,140","5,120"
218,189, Jumpluff,"5,120","5,376","5,355","5,140","5,120"
219,190, Aipom,"5,120","5,376","5,355","5,140","5,120"
220,424, Ambipom,NA,NA,"5,355","5,140","5,120"
221,191, Sunkern,"5,120","5,376","5,355","5,140","5,120"
222,192, Sunflora,"5,120","5,376","5,355","5,140","5,120"
223,193, Yanma,"5,120","5,376","5,355","5,140","5,120"
224,469, Yanmega,NA,NA,"5,355","5,140","5,120"
225,194, Wooper,"5,120","5,376","5,355","5,140","5,120"
226,195, Quagsire,"5,120","5,376","5,355","5,140","5,120"
227,198, Murkrow,"5,120","5,376","5,355","5,140","5,120"
228,430, Honchkrow,NA,NA,"5,355","5,140","5,120"
229,200, Misdreavus,"6,400","6,656","6,630","6,425","6,400"
230,429, Mismagius,NA,NA,"6,630","6,425","6,400"
231,201, Unown,"10,240","10,496","10,455","10,280","10,240"
232,360, Wynaut,NA,"5,376","5,355","5,140","5,120"
233,202, Wobbuffet,"5,120","5,376","5,355","5,140","5,120"
234,203, Girafarig,"5,120","5,376","5,355","5,140","5,120"
235,204, Pineco,"5,120","5,376","5,355","5,140","5,120"
236,205, Forretress,"5,120","5,376","5,355","5,140","5,120"
237,206, Dunsparce,"5,120","5,376","5,355","5,140","5,120"
238,207, Gligar,"5,120","5,376","5,355","5,140","5,120"
239,472, Gliscor,NA,NA,"5,355","5,140","5,120"
240,209, Snubbull,"5,120","5,376","5,355","5,140","5,120"
241,210, Granbull,"5,120","5,376","5,355","5,140","5,120"
242,211, Qwilfish,"5,120","5,376","5,355","5,140","5,120"
243,213, Shuckle,"5,120","5,376","5,355","5,140","5,120"
244,214, Heracross,"6,400","6,656","6,630","6,425","6,400"
245,215, Sneasel,"5,120","5,376","5,355","5,140","5,120"
246,461, Weavile,NA,NA,"5,355","5,140","5,120"
247,216, Teddiursa,"5,120","5,376","5,355","5,140","5,120"
248,217, Ursaring,"5,120","5,376","5,355","5,140","5,120"
249,218, Slugma,"5,120","5,376","5,355","5,140","5,120"
250,219, Magcargo,"5,120","5,376","5,355","5,140","5,120"
251,220, Swinub,"5,120","5,376","5,355","5,140","5,120"
252,221, Piloswine,"5,120","5,376","5,355","5,140","5,120"
253,473, Mamoswine,NA,NA,"5,355","5,140","5,120"
254,222, Corsola,"5,120","5,376","5,355","5,140","5,120"
