,ID,Pokemon.Name,Gen.2.Steps,Gen.3.Steps,Gen.4.Steps,Gen.5.6.Steps,Gen.7.Steps
255,223, Remoraid,"5,120","5,376","5,355","5,140","5,120"
256,224, Octillery,"5,120","5,376","5,355","5,140","5,120"
257,225, Delibird,"5,120","5,376","5,355","5,140","5,120"
258,458, Mantyke,NA,NA,"6,630","6,425","6,400"
259,226, Mantine,"6,400","6,656","6,630","6,425","6,400"
260,227, Skarmory,"6,400","6,656","6,630","6,425","6,400"
261,228, Houndour,"5,120","5,376","5,355","5,140","5,120"
262,229, Houndoom,"5,120","5,376","5,355","5,140","5,120"
263,231, Phanpy,"5,120","5,376","5,355","5,140","5,120"
264,232, Donphan,"5,120","5,376","5,355","5,140","5,120"
265,234, Stantler,"5,120","5,376","5,355","5,140","5,120"
266,235, Smeargle,"5,120","5,376","5,355","5,140","5,120"
267,241, Miltank,"5,120","5,376","5,355","5,140","5,120"
268,243, Raikou,"20,480","20,736","20,655","20,560","20,480"
269,244, Entei,"20,480","20,736","20,655","20,560","20,480"
270,245, Suicune,"20,480","20,736","20,655","20,560","20,480"
271,246, Larvitar,"10,240","10,496","10,455","10,280","10,240"
272,247, Pupitar,"10,240","10,496","10,455","10,280","10,240"
273,248, Tyranitar,"10,240","10,496","10,455","10,280","10,240"
274,249, Lugia,"30,720","30,976","30,855","30,840","30,720"
275,250, Ho-Oh,"30,720","30,976","30,855","30,840","30,720"
276,251, Celebi,"30,720","30,976","30,855","30,840","30,720"
277,252, Treecko,NA,"5,376","5,355","5,140","5,120"
278,253, Grovyle,NA,"5,376","5,355","5,140","5,120"
279,254, Sceptile,NA,"5,376","5,355","5,140","5,120"
280,255, Torchic,NA,"5,376","5,355","5,140","5,120"
281,256, Combusken,NA,"5,376","5,355","5,140","5,120"
282,257, Blaziken,NA,"5,376","5,355","5,140","5,120"
283,258, Mudkip,NA,"5,376","5,355","5,140","5,120"
284,259, Marshtomp,NA,"5,376","5,355","5,140","5,120"
285,260, Swampert,NA,"5,376","5,355","5,140","5,120"
286,261, Poochyena,NA,"4,096","4,080","3,855","3,840"
287,262, Mightyena,NA,"4,096","4,080","3,855","3,840"
288,263, Zigzagoon,NA,"4,096","4,080","3,855","3,840"
289,264, Linoone,NA,"4,096","4,080","3,855","3,840"
290,265, Wurmple,NA,"4,096","4,080","3,855","3,840"
291,266, Silcoon,NA,"4,096","4,080","3,855","3,840"
292,267, Beautifly,NA,"4,096","4,080","3,855","3,840"
293,268, Cascoon,NA,"4,096","4,080","3,855","3,840"
294,269, Dustox,NA,"4,096","4,080","3,855","3,840"
295,270, Lotad,NA,"4,096","4,080","3,855","3,840"
296,271, Lombre,NA,"4,096","4,080","3,855","3,840"
297,272, Ludicolo,NA,"4,096","4,080","3,855","3,840"
298,273, Seedot,NA,"4,096","4,080","3,855","3,840"
299,274, Nuzleaf,NA,"4,096","4,080","3,855","3,840"
300,275, Shiftry,NA,"4,096","4,080","3,855","3,840"
301,276, Taillow,NA,"4,096","4,080","3,855","3,840"
302,277, Swellow,NA,"4,096","4,080","3,855","3,840"
303,278, Wingull,NA,"5,376","5,355","5,140","5,120"
304,279, Pelipper,NA,"5,376","5,355","5,140","5,120"
305,280, Ralts,NA,"5,376","5,355","5,140","5,120"
306,281, Kirlia,NA,"5,376","5,355","5,140","5,120"
307,282, Gardevoir,NA,"5,376","5,355","5,140","5,120"
308,475, Gallade,NA,NA,"5,355","5,140","5,120"
309,283, Surskit,NA,"4,096","4,080","3,855","3,840"
310,284, Masquerain,NA,"4,096","4,080","3,855","3,840"
311,285, Shroomish,NA,"4,096","4,080","3,855","3,840"
312,286, Breloom,NA,"4,096","4,080","3,855","3,840"
313,287, Slakoth,NA,"4,096","4,080","3,855","3,840"
314,288, Vigoroth,NA,"4,096","4,080","3,855","3,840"
315,289, Slaking,NA,"4,096","4,080","3,855","3,840"
316,290, Nincada,NA,"4,096","4,080","3,855","3,840"
317,291, Ninjask,NA,"4,096","4,080","3,855","3,840"
318,292, Shedinja,NA,"4,096","4,080","3,855","3,840"
319,293, Whismur,NA,"5,376","5,355","5,140","5,120"
320,294, Loudred,NA,"5,376","5,355","5,140","5,120"
321,295, Exploud,NA,"5,376","5,355","5,140","5,120"
322,296, Makuhita,NA,"5,376","5,355","5,140","5,120"
323,297, Hariyama,NA,"5,376","5,355","5,140","5,120"
324,299, Nosepass,NA,"5,376","5,355","5,140","5,120"
325,476, Probopass,NA,NA,"5,355","5,140","5,120"
326,300, Skitty,NA,"4,096","4,080","3,855","3,840"
327,301, Delcatty,NA,"4,096","4,080","3,855","3,840"
328,302, Sableye,NA,"6,656","6,630","6,425","6,400"
329,303, Mawile,NA,"5,376","5,355","5,140","5,120"
330,304, Aron,NA,"9,216","9,180","8,995","8,960"
331,305, Lairon,NA,"9,216","9,180","8,995","8,960"
332,306, Aggron,NA,"9,216","9,180","8,995","8,960"
333,307, Meditite,NA,"5,376","5,355","5,140","5,120"
334,308, Medicham,NA,"5,376","5,355","5,140","5,120"
335,309, Electrike,NA,"5,376","5,355","5,140","5,120"
336,310, Manectric,NA,"5,376","5,355","5,140","5,120"
337,311, Plusle,NA,"5,376","5,355","5,140","5,120"
338,312, Minun,NA,"5,376","5,355","5,140","5,120"
339,313, Volbeat,NA,"4,096","4,080","3,855","3,840"
340,314, Illumise,NA,"4,096","4,080","3,855","3,840"
341,406, Budew,NA,NA,"5,355","5,140","5,120"
342,315, Roselia,NA,"5,376","5,355","5,140","5,120"
343,407, Roserade,NA,NA,"5,355","5,140","5,120"
344,316, Gulpin,NA,"5,376","5,355","5,140","5,120"
345,317, Swalot,NA,"5,376","5,355","5,140","5,120"
346,318, Carvanha,NA,"5,376","5,355","5,140","5,120"
347,319, Sharpedo,NA,"5,376","5,355","5,140","5,120"
348,320, Wailmer,NA,"10,496","10,455","10,280","10,240"
349,321, Wailord,NA,"10,496","10,455","10,280","10,240"
350,322, Numel,NA,"5,376","5,355","5,140","5,120"
351,323, Camerupt,NA,"5,376","5,355","5,140","5,120"
352,324, Torkoal,NA,"5,376","5,355","5,140","5,120"
353,325, Spoink,NA,"5,376","5,355","5,140","5,120"
354,326, Grumpig,NA,"5,376","5,355","5,140","5,120"
355,327, Spinda,NA,"4,096","4,080","3,855","3,840"
356,328, Trapinch,NA,"5,376","5,355","5,140","5,120"
357,329, Vibrava,NA,"5,376","5,355","5,140","5,120"
358,330, Flygon,NA,"5,376","5,355","5,140","5,120"
359,331, Cacnea,NA,"5,376","5,355","5,140","5,120"
360,332, Cacturne,NA,"5,376","5,355","5,140","5,120"
361,333, Swablu,NA,"5,376","5,355","5,140","5,120"
362,334, Altaria,NA,"5,376","5,355","5,140","5,120"
363,335, Zangoose,NA,"5,376","5,355","5,140","5,120"
364,336, Seviper,NA,"5,376","5,355","5,140","5,120"
365,337, Lunatone,NA,"6,656","6,630","6,425","6,400"
366,338, Solrock,NA,"6,656","6,630","6,425","6,400"
367,339, Barboach,NA,"5,376","5,355","5,140","5,120"
368,340, Whiscash,NA,"5,376","5,355","5,140","5,120"
369,341, Corphish,NA,"4,096","4,080","3,855","3,840"
370,342, Crawdaunt,NA,"4,096","4,080","3,855","3,840"
371,343, Baltoy,NA,"5,376","5,355","5,140","5,120"
372,344, Claydol,NA,"5,376","5,355","5,140","5,120"
373,345, Lileep,NA,"7,936","7,905","7,710","7,680"
374,346, Cradily,NA,"7,936","7,905","7,710","7,680"
375,347, Anorith,NA,"7,936","7,905","7,710","7,680"
376,348, Armaldo,NA,"7,936","7,905","7,710","7,680"
377,349, Feebas,NA,"5,376","5,355","5,140","5,120"
378,350, Milotic,NA,"5,376","5,355","5,140","5,120"
379,351, Castform,NA,"6,656","6,630","6,425","6,400"
380,352, Kecleon,NA,"5,376","5,355","5,140","5,120"
381,353, Shuppet,NA,"6,656","6,630","6,425","6,400"
382,354, Banette,NA,"6,656","6,630","6,425","6,400"
383,355, Duskull,NA,"6,656","6,630","6,425","6,400"
384,356, Dusclops,NA,"6,656","6,630","6,425","6,400"
385,477, Dusknoir,NA,NA,"6,630","6,425","6,400"
386,357, Tropius,NA,"6,656","6,630","6,425","6,400"
387,433, Chingling,NA,NA,"6,630","6,425","6,400"
388,358, Chimecho,NA,"6,656","6,630","6,425","6,400"
389,359, Absol,NA,"6,656","6,630","6,425","6,400"
390,361, Snorunt,NA,"5,376","5,355","5,140","5,120"
391,362, Glalie,NA,"5,376","5,355","5,140","5,120"
392,478, Froslass,NA,NA,"5,355","5,140","5,120"
393,363, Spheal,NA,"5,376","5,355","5,140","5,120"
394,364, Sealeo,NA,"5,376","5,355","5,140","5,120"
395,365, Walrein,NA,"5,376","5,355","5,140","5,120"
396,366, Clamperl,NA,"5,376","5,355","5,140","5,120"
397,367, Huntail,NA,"5,376","5,355","5,140","5,120"
398,368, Gorebyss,NA,"5,376","5,355","5,140","5,120"
399,369, Relicanth,NA,"10,496","10,455","10,280","10,240"
400,370, Luvdisc,NA,"5,376","5,355","5,140","5,120"
401,371, Bagon,NA,"10,496","10,455","10,280","10,240"
402,372, Shelgon,NA,"10,496","10,455","10,280","10,240"
403,373, Salamence,NA,"10,496","10,455","10,280","10,240"
404,374, Beldum,NA,"10,496","10,455","10,280","10,240"
405,375, Metang,NA,"10,496","10,455","10,280","10,240"
406,376, Metagross,NA,"10,496","10,455","10,280","10,240"
407,377, Regirock,NA,"20,736","20,655","20,560","20,480"
408,378, Regice,NA,"20,736","20,655","20,560","20,480"
409,379, Registeel,NA,"20,736","20,655","20,560","20,480"
410,380, Latias,NA,"30,976","30,855","30,840","30,720"
411,381, Latios,NA,"30,976","30,855","30,840","30,720"
412,382, Kyogre,NA,"30,976","30,855","30,840","30,720"
413,383, Groudon,NA,"30,976","30,855","30,840","30,720"
414,384, Rayquaza,NA,"30,976","30,855","30,840","30,720"
415,385, Jirachi,NA,"30,976","30,855","30,840","30,720"
416,386, Deoxys,NA,"30,976","30,855","30,840","30,720"
417,387, Turtwig,NA,NA,"5,355","5,140","5,120"
418,388, Grotle,NA,NA,"5,355","5,140","5,120"
419,389, Torterra,NA,NA,"5,355","5,140","5,120"
420,390, Chimchar,NA,NA,"5,355","5,140","5,120"
421,391, Monferno,NA,NA,"5,355","5,140","5,120"
422,392, Infernape,NA,NA,"5,355","5,140","5,120"
423,393, Piplup,NA,NA,"5,355","5,140","5,120"
424,394, Prinplup,NA,NA,"5,355","5,140","5,120"
425,395, Empoleon,NA,NA,"5,355","5,140","5,120"
426,396, Starly,NA,NA,"4,080","3,855","3,840"
427,397, Staravia,NA,NA,"4,080","3,855","3,840"
428,398, Staraptor,NA,NA,"4,080","3,855","3,840"
429,399, Bidoof,NA,NA,"4,080","3,855","3,840"
430,400, Bibarel,NA,NA,"4,080","3,855","3,840"
431,401, Kricketot,NA,NA,"4,080","3,855","3,840"
432,402, Kricketune,NA,NA,"4,080","3,855","3,840"
433,403, Shinx,NA,NA,"5,355","5,140","5,120"
434,404, Luxio,NA,NA,"5,355","5,140","5,120"
435,405, Luxray,NA,NA,"5,355","5,140","5,120"
436,408, Cranidos,NA,NA,"7,905","7,710","7,680"
437,409, Rampardos,NA,NA,"7,905","7,710","7,680"
438,410, Shieldon,NA,NA,"7,905","7,710","7,680"
439,411, Bastiodon,NA,NA,"7,905","7,710","7,680"
440,412, Burmy,NA,NA,"4,080","3,855","3,840"
441,413, Wormadam,NA,NA,"4,080","3,855","3,840"
442,414, Mothim,NA,NA,"4,080","3,855","3,840"
443,415, Combee,NA,NA,"4,080","3,855","3,840"
444,416, Vespiquen,NA,NA,"4,080","3,855","3,840"
445,417, Pachirisu,NA,NA,"2,805","2,570","2,560"
446,418, Buizel,NA,NA,"5,355","5,140","5,120"
447,419, Floatzel,NA,NA,"5,355","5,140","5,120"
448,420, Cherubi,NA,NA,"5,355","5,140","5,120"
449,421, Cherrim,NA,NA,"5,355","5,140","5,120"
450,422, Shellos,NA,NA,"5,355","5,140","5,120"
451,423, Gastrodon,NA,NA,"5,355","5,140","5,120"
452,425, Drifloon,NA,NA,"7,905","7,710","7,680"
453,426, Drifblim,NA,NA,"7,905","7,710","7,680"
454,427, Buneary,NA,NA,"5,355","5,140","5,120"
455,428, Lopunny,NA,NA,"5,355","5,140","5,120"
456,431, Glameow,NA,NA,"5,355","5,140","5,120"
457,432, Purugly,NA,NA,"5,355","5,140","5,120"
458,434, Stunky,NA,NA,"5,355","5,140","5,120"
459,435, Skuntank,NA,NA,"5,355","5,140","5,120"
460,436, Bronzor,NA,NA,"5,355","5,140","5,120"
461,437, Bronzong,NA,NA,"5,355","5,140","5,120"
462,441, Chatot,NA,NA,"5,355","5,140","5,120"
463,442, Spiritomb,NA,NA,"7,905","7,710","7,680"
464,443, Gible,NA,NA,"10,455","10,280","10,240"
465,444, Gabite,NA,NA,"10,455","10,280","10,240"
466,445, Garchomp,NA,NA,"10,455","10,280","10,240"
467,447, Riolu,NA,NA,"6,630","6,425","6,400"
468,448, Lucario,NA,NA,"6,630","6,425","6,400"
469,449, Hippopotas,NA,NA,"7,905","7,710","7,680"
470,450, Hippowdon,NA,NA,"7,905","7,710","7,680"
471,451, Skorupi,NA,NA,"5,355","5,140","5,120"
472,452, Drapion,NA,NA,"5,355","5,140","5,120"
473,453, Croagunk,NA,NA,"2,805","2,570","2,560"
474,454, Toxicroak,NA,NA,"5,355","5,140","5,120"
475,455, Carnivine,NA,NA,"6,630","6,425","6,400"
476,456, Finneon,NA,NA,"5,355","5,140","5,120"
477,457, Lumineon,NA,NA,"5,355","5,140","5,120"
478,459, Snover,NA,NA,"5,355","5,140","5,120"
479,460, Abomasnow,NA,NA,"5,355","5,140","5,120"
480,479, Rotom,NA,NA,"5,355","5,140","5,120"
481,480, Uxie,NA,NA,"20,655","20,560","20,480"
482,481, Mesprit,NA,NA,"20,655","20,560","20,480"
483,482, Azelf,NA,NA,"20,655","20,560","20,480"
484,483, Dialga,NA,NA,"30,855","30,840","30,720"
485,484, Palkia,NA,NA,"30,855","30,840","30,720"
486,485, Heatran,NA,NA,"2,805","2,570","2,560"
487,486, Regigigas,NA,NA,"30,855","30,840","30,720"
488,487, Giratina,NA,NA,"30,855","30,840","30,720"
489,488, Cresselia,NA,NA,"30,855","30,840","30,720"
490,489, Phione,NA,NA,"10,455","10,280","10,240"
491,490, Manaphy,NA,NA,"2,805","2,570","2,560"
492,491, Darkrai,NA,NA,"30,855","30,840","30,720"
493,492, Shaymin,NA,NA,"30,855","30,840","30,720"
494,493, Arceus,NA,NA,"30,855","30,840","30,720"
495,494, Victini,NA,NA,NA,"30,840","30,720"
496,495, Snivy,NA,NA,NA,"5,140","5,120"
497,496, Servine,NA,NA,NA,"5,140","5,120"
498,497, Serperior,NA,NA,NA,"5,140","5,120"
499,498, Tepig,NA,NA,NA,"5,140","5,120"
500,499, Pignite,NA,NA,NA,"5,140","5,120"
501,500, Emboar,NA,NA,NA,"5,140","5,120"
502,501, Oshawott,NA,NA,NA,"5,140","5,120"
503,502, Dewott,NA,NA,NA,"5,140","5,120"
504,503, Samurott,NA,NA,NA,"5,140","5,120"
505,504, Patrat,NA,NA,NA,"3,855","3,840"
506,505, Watchog,NA,NA,NA,"5,140","5,120"
507,506, Lillipup,NA,NA,NA,"3,855","3,840"
508,507, Herdier,NA,NA,NA,"3,855","3,840"
509,508, Stoutland,NA,NA,NA,"3,855","3,840"
510,509, Purrloin,NA,NA,NA,"5,140","5,120"
511,510, Liepard,NA,NA,NA,"5,140","5,120"
512,511, Pansage,NA,NA,NA,"5,140","5,120"
513,512, Simisage,NA,NA,NA,"5,140","5,120"
514,513, Pansear,NA,NA,NA,"5,140","5,120"
515,514, Simisear,NA,NA,NA,"5,140","5,120"
516,515, Panpour,NA,NA,NA,"5,140","5,120"
517,516, Simipour,NA,NA,NA,"5,140","5,120"
518,517, Munna,NA,NA,NA,"2,570","2,560"
519,518, Musharna,NA,NA,NA,"2,570","2,560"
520,519, Pidove,NA,NA,NA,"3,855","3,840"
521,520, Tranquill,NA,NA,NA,"3,855","3,840"
522,521, Unfezant,NA,NA,NA,"3,855","3,840"
523,522, Blitzle,NA,NA,NA,"5,140","5,120"
524,523, Zebstrika,NA,NA,NA,"5,140","5,120"
525,524, Roggenrola,NA,NA,NA,"3,855","3,840"
526,525, Boldore,NA,NA,NA,"3,855","3,840"
527,526, Gigalith,NA,NA,NA,"3,855","3,840"
528,527, Woobat,NA,NA,NA,"3,855","3,840"
529,528, Swoobat,NA,NA,NA,"3,855","3,840"
530,529, Drilbur,NA,NA,NA,"5,140","5,120"
531,530, Excadrill,NA,NA,NA,"5,140","5,120"
532,531, Audino,NA,NA,NA,"5,140","5,120"
533,532, Timburr,NA,NA,NA,"5,140","5,120"
534,533, Gurdurr,NA,NA,NA,"5,140","5,120"
535,534, Conkeldurr,NA,NA,NA,"5,140","5,120"
536,535, Tympole,NA,NA,NA,"5,140","5,120"
537,536, Palpitoad,NA,NA,NA,"5,140","5,120"
538,537, Seismitoad,NA,NA,NA,"5,140","5,120"
539,538, Throh,NA,NA,NA,"5,140","5,120"
